Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
9050909000,Public School,JONESBORO ISD,"P O BOX 125, JONESBORO, TX, .",Coryell,100.0,Kindergarten
9126905000,Public School,JOSHUA ISD,"P O BOX 40, JOSHUA, TX, .",Johnson,92.49,Kindergarten
9007902000,Public School,JOURDANTON ISD,"200 ZANDERSON AVE, JOURDANTON, TX, .",Atascosa,96.74,Kindergarten
9015822000,Public School,JUBILEE ACADEMIES,"4434 ROLAND, SAN ANTONIO, TX, .",Bexar,96.58,Kindergarten
9015916000,Public School,JUDSON ISD,"8012 SHIN OAK, LIVE OAK, TX, .",Bexar,94.72,Kindergarten
9134901000,Public School,JUNCTION ISD,"1700 COLLEGE ST, JUNCTION, TX, .",Kimble,93.02,Kindergarten
7101145101,Private School,Jack Segal Academy at Beth Yeshurun,"4525 Beechnut Blvd, Houston, TX, .",Harris,100.0,Kindergarten
7057100107,Private School,James L Collins Catholic School,"3000 W HWY 22, Corsicana, TX, .",Navarro,100.0,Kindergarten
7071124001,Private School,Jesus Chapel School,"10200 Album Avenue, El Paso, TX, .",El Paso,87.5,Kindergarten
7170320001,Private School,Joshua 1:9 Learning Center,"901 Wilson Road, Bldg B, Humble, TX, .",Harris,100.0,Kindergarten
7126122001,Private School,Joshua Christian Academy,"508 N Broadway, Joshua, TX, .",Johnson,85.71,Kindergarten
9102901000,Public School,KARNACK ISD,"P O BOX 259, KARNACK, TX, .",Harrison,100.0,Kindergarten
9128901000,Public School,KARNES CITY ISD,"404 N HWY 123, KARNES CITY, TX, .",Karnes,98.53,Kindergarten
9101914000,Public School,KATY ISD,"P O BOX 159, KATY, TX, .",Harris,95.71,Kindergarten
9129903000,Public School,KAUFMAN ISD,"1000 S HOUSTON ST, KAUFMAN, TX, .",Kaufman,96.88,Kindergarten
9126906000,Public School,KEENE ISD,"P O BOX 656, KEENE, TX, .",Johnson,86.11,Kindergarten
9220907000,Public School,KELLER ISD,"350 KELLER PKWY, KELLER, TX, .",Tarrant,91.16,Kindergarten
9129904000,Public School,KEMP ISD,"803 S MAIN ST, KEMP, TX, .",Kaufman,92.62,Kindergarten
9131001000,Public School,KENEDY COUNTY WIDE CSD,"P O BOX 100, SARITA, TX, .",Kenedy,93.33,Kindergarten
9128902000,Public School,KENEDY ISD,"401 F M 719, KENEDY, TX, .",Karnes,97.73,Kindergarten
9113906000,Public School,KENNARD ISD,"304 HWY SEVEN E, KENNARD, TX, .",Houston,87.5,Kindergarten
9220914000,Public School,KENNEDALE ISD,"120 W KENNEDALE PKWY, KENNEDALE, TX, .",Tarrant,97.95,Kindergarten
9175907000,Public School,KERENS ISD,"200 BOBCAT LN, KERENS, TX, .",Navarro,48.28,Kindergarten
9248901000,Public School,KERMIT ISD,"601 S POPLAR, KERMIT, TX, .",Winkler,97.33,Kindergarten
9133903000,Public School,KERRVILLE ISD,"1009 BARNETT ST, KERRVILLE, TX, .",Kerr,90.04,Kindergarten
9092902000,Public School,KILGORE ISD,"301 N KILGORE ST, KILGORE, TX, .",Gregg,95.58,Kindergarten
9014906000,Public School,KILLEEN ISD,"P O BOX 967, KILLEEN, TX, .",Bell,94.8,Kindergarten
9137901000,Public School,KINGSVILLE ISD,"P O BOX 871, KINGSVILLE, TX, .",Kleberg,95.59,Kindergarten
9227820000,Public School,KIPP TEXAS PUBLIC SCHOOLS,"10711 KIPP WAY, HOUSTON, TX, .",Harris,74.07,Kindergarten
9121905000,Public School,KIRBYVILLE CISD,"206 E MAIN ST, KIRBYVILLE, TX, .",Jasper,86.27,Kindergarten
9101915000,Public School,KLEIN ISD,"7200 SPRING-CYPRESS RD, KLEIN, TX, .",Harris,93.81,Kindergarten
9058905000,Public School,KLONDIKE ISD,"2911 COUNTY RD H, LAMESA, TX, .",Dawson,83.33,Kindergarten
9232901000,Public School,KNIPPA ISD,"P O BOX 99, KNIPPA, TX, .",Uvalde,89.66,Kindergarten
9138902000,Public School,KNOX CITY-O'BRIEN CISD,"606 E MAIN ST, KNOX CITY, TX, .",Knox,100.0,Kindergarten
9018907000,Public School,KOPPERL ISD,"P O BOX 67, KOPPERL, TX, .",Bosque,81.82,Kindergarten
9100903000,Public School,KOUNTZE ISD,"P O BOX 460, KOUNTZE, TX, .",Hardin,94.94,Kindergarten
9219905000,Public School,KRESS ISD,"200 E 5TH, KRESS, TX, .",Swisher,95.0,Kindergarten
9061905000,Public School,KRUM ISD,"1200 BOBCAT BLVD, KRUM, TX, .",Denton,94.19,Kindergarten
7126177101,Private School,Keene Adventist Elementary School,"302 Pecan, Keene, TX, .",Johnson,84.21,Kindergarten
7031112001,Private School,Kenmont School,"2734 N Coria, Brownsville, TX, .",Cameron,98.99,Kindergarten
7071300001,Private School,Keystone Christian Schools,"1345 New Harvest Dr., El Paso, TX, .",El Paso,88.89,Kindergarten
7015182001,Private School,Keystone School,"119 E Craig Pl, San Antonio, TX, .",Bexar,100.0,Kindergarten
7101460001,Private School,Kids 'R' Kids of Lawler Farm,"7040 Independence Pkwy, Frisco, TX, .",Collin,100.0,Kindergarten
7079194001,Private School,Kids R Kids No. 25 Sugarland,"11118 South Hwy 6, Sugar Land, TX, .",Fort Bend,100.0,Kindergarten
7101237001,Private School,Kids R Kids No. 46 Katy,"4515 FM 1463 Road, Katy, TX, .",Harris,100.0,Kindergarten
7101174001,Private School,Kids R Kids No. 51 Legends,"29910 Aldine Westfield Rd, Spring, TX, .",Harris,90.0,Kindergarten
7246104001,Private School,Kids R Kids No. 59 Round Rock,"4341 Tera Vista Club Drive, Round Rock, TX, .",Williamson,77.78,Kindergarten
7152122001,Private School,Kingdom Preparatory Academy,"6110 Chicago Ave., Lubbock, TX, .",Lubbock,57.58,Kindergarten
7212300001,Private School,Kings Academy Christian School (NAUMS),"7330 South Broadway Ave., Tyler, TX, .",Smith,55.56,Kindergarten
7227192001,Private School,Kirby Hall School,"306 W. 29TH ST, Austin, TX, .",Travis,87.5,Kindergarten
9057839000,Public School,LA ACADEMIA DE ESTRELLAS,"4680 W KIEST BLVD, DALLAS, TX, .",Dallas,98.91,Kindergarten
9031905000,Public School,LA FERIA ISD,"P O BOX 1159, LA FERIA, TX, .",Cameron,98.0,Kindergarten
9125906000,Public School,LA GLORIA ISD,"182 E COUNTY RD 401, FALFURRIAS, TX, .",Brooks,100.0,Kindergarten
9075902000,Public School,LA GRANGE ISD,"P O BOX 100, LA GRANGE, TX, .",Fayette,95.7,Kindergarten
9108912000,Public School,LA JOYA ISD,"201 E EXPY 83, LA JOYA, TX, .",Hidalgo,93.63,Kindergarten
9101916000,Public School,LA PORTE ISD,"1002 SAN JACINTO ST, LA PORTE, TX, .",Harris,97.95,Kindergarten
9254902000,Public School,LA PRYOR ISD,"P O BOX 519, LA PRYOR, TX, .",Zavala,100.0,Kindergarten
9161906000,Public School,LA VEGA ISD,"400 E LOOP 340, WACO, TX, .",Mclennan,97.3,Kindergarten
9247903000,Public School,LA VERNIA ISD,"13600 US HWY 87 W, LA VERNIA, TX, .",Wilson,92.31,Kindergarten
9108914000,Public School,LA VILLA ISD,"P O BOX 9, LA VILLA, TX, .",Hidalgo,87.5,Kindergarten
9015913000,Public School,LACKLAND ISD,"2460 KENLY AVE BLDG 8265, SAN ANTONIO, TX, .",Bexar,98.73,Kindergarten
9227912000,Public School,LAGO VISTA ISD,"P O BOX 4929, LAGO VISTA (Travis), TX, .",Travis,84.07,Kindergarten
9061912000,Public School,LAKE DALLAS ISD,"P O BOX 548, LAKE DALLAS, TX, .",Denton,92.89,Kindergarten
9227913000,Public School,LAKE TRAVIS ISD,"3322 RANCH RD 620 S, AUSTIN, TX, .",Travis,88.79,Kindergarten
9220910000,Public School,LAKE WORTH ISD,"6805 TELEPHONE RD, LAKE WORTH, TX, .",Tarrant,95.48,Kindergarten
9079901000,Public School,LAMAR CISD,"3911 AVE I, ROSENBERG, TX, .",Fort Bend,93.96,Kindergarten
9058906000,Public School,LAMESA ISD,"P O BOX 261, LAMESA, TX, .",Dawson,90.57,Kindergarten
9141901000,Public School,LAMPASAS ISD,"207 W 8TH ST, LAMPASAS, TX, .",Lampasas,92.83,Kindergarten
9057913000,Public School,LANCASTER ISD,"422 S CENTRE AVE, LANCASTER, TX, .",Dallas,95.82,Kindergarten
9201903000,Public School,LANEVILLE ISD,"7415 FM 1798 W, LANEVILLE, TX, .",Rusk,80.0,Kindergarten
9107910000,Public School,LAPOYNOR ISD,"13155 HWY 175 E, LARUE, TX, .",Henderson,88.57,Kindergarten
9240901000,Public School,LAREDO ISD,"2400 SAN BERNARDO AVE, LAREDO, TX, .",Webb,99.52,Kindergarten
9245901000,Public School,LASARA ISD,"P O BOX 57, LASARA, TX, .",Willacy,100.0,Kindergarten
9113905000,Public School,LATEXO ISD,"P O BOX 975, LATEXO, TX, .",Houston,92.68,Kindergarten
9185904000,Public School,LAZBUDDIE ISD,"P O BOX 9, LAZBUDDIE, TX, .",Parmer,75.0,Kindergarten
9061804000,Public School,LEADERSHIP PREP SCHOOL,"8100 TEEL PKWY, FRISCO, TX, .",Collin,90.26,Kindergarten
9193902000,Public School,LEAKEY ISD,"P O BOX 1129, LEAKEY, TX, .",Real,72.22,Kindergarten
9246913000,Public School,LEANDER ISD,"P O BOX 218, LEANDER, TX, .",Williamson,94.22,Kindergarten
9019914000,Public School,LEARY ISD,"9500 W NEW BOSTON RD, TEXARKANA, TX, .",Bowie,83.33,Kindergarten
9090902000,Public School,LEFORS ISD,"P O BOX 390, LEFORS, TX, .",Gray,75.0,Kindergarten
9015806000,Public School,LEGACY TRADITIONAL SCHOOLS - TEXAS,"13632 OLD FARM TO MARKET 471 W, SAN ANTONIO, TX, .",Bexar,64.29,Kindergarten
9187906000,Public School,LEGGETT ISD,"P O BOX 68, LEGGETT, TX, .",Polk,100.0,Kindergarten
9145911000,Public School,LEON ISD,"12168 HWY 79 W, JEWETT, TX, .",Leon,92.86,Kindergarten
9074909000,Public School,LEONARD ISD,"# 1 TIGER ALLEY, LEONARD, TX, .",Fannin,87.72,Kindergarten
9110902000,Public School,LEVELLAND ISD,"704 11TH ST, LEVELLAND, TX, .",Hockley,100.0,Kindergarten
9201904000,Public School,LEVERETTS CHAPEL ISD,"P O BOX 669, LAIRD HILL, TX, .",Rusk,95.24,Kindergarten
9061902000,Public School,LEWISVILLE ISD,"1565A W MAIN ST, LEWISVILLE, TX, .",Denton,94.38,Kindergarten
9144902000,Public School,LEXINGTON ISD,"8403 N HWY 77, LEXINGTON, TX, .",Lee,91.03,Kindergarten
9246908000,Public School,LIBERTY HILL ISD,"301 FORREST ST, LIBERTY HILL, TX, .",Williamson,90.55,Kindergarten
9146906000,Public School,LIBERTY ISD,"2103 N MAIN ST, LIBERTY, TX, .",Liberty,95.3,Kindergarten
9019908000,Public School,LIBERTY-EYLAU ISD,"2901 LEOPARD DR, TEXARKANA, TX, .",Bowie,95.1,Kindergarten
9057807000,Public School,LIFE SCHOOL,"132 E OVILLA RD STE A, RED OAK, TX, .",Ellis,76.56,Kindergarten
9015825000,Public School,LIGHTHOUSE PUBLIC SCHOOLS,"8138 WESTSHIRE DR, SAN ANTONIO, TX, .",Bexar,100.0,Kindergarten
9212903000,Public School,LINDALE ISD,"P O BOX 370, LINDALE, TX, .",Smith,84.59,Kindergarten
9034905000,Public School,LINDEN-KILDARE CISD,"205 KILDARE RD, LINDEN, TX, .",Cass,94.74,Kindergarten
9049907000,Public School,LINDSAY ISD,"P O BOX 145, LINDSAY, TX, .",Cooke,89.74,Kindergarten
9072909000,Public School,LINGLEVILLE ISD,"P O BOX 134, LINGLEVILLE, TX, .",Erath,87.5,Kindergarten
9111902000,Public School,LIPAN ISD,"211 N KICKAPOO, LIPAN, TX, .",Hood,83.33,Kindergarten
9181908000,Public School,LITTLE CYPRESS-MAURICEVILLE CISD,"6586 FM 1130, ORANGE, TX, .",Orange,86.0,Kindergarten
9061914000,Public School,LITTLE ELM ISD,"P O BOX 6000, LITTLE ELM, TX, .",Denton,92.75,Kindergarten
9140904000,Public School,LITTLEFIELD ISD,"1207 E 14TH ST, LITTLEFIELD, TX, .",Lamb,95.71,Kindergarten
9187907000,Public School,LIVINGSTON ISD,"P O BOX 1297, LIVINGSTON, TX, .",Polk,92.91,Kindergarten
9150901000,Public School,LLANO ISD,"1400 OATMAN ST, LLANO, TX, .",Llano,93.24,Kindergarten
9028902000,Public School,LOCKHART ISD,"P O BOX 120, LOCKHART, TX, .",Caldwell,98.22,Kindergarten
9077902000,Public School,LOCKNEY ISD,"P O BOX 428, LOCKNEY, TX, .",Floyd,96.15,Kindergarten
9141902000,Public School,LOMETA ISD,"P O BOX 250, LOMETA, TX, .",Lampasas,92.86,Kindergarten
9178906000,Public School,LONDON ISD,"1356 FM 43, CORPUS CHRISTI, TX, .",Nueces,93.58,Kindergarten
9116906000,Public School,LONE OAK ISD,"8162 HWY 69 S, LONE OAK, TX, .",Hunt,82.93,Kindergarten
9092903000,Public School,LONGVIEW ISD,"P O BOX 3268, LONGVIEW, TX, .",Gregg,96.64,Kindergarten
9168902000,Public School,LORAINE ISD,"P O BOX 457, LORAINE, TX, .",Mitchell,80.0,Kindergarten
9161907000,Public School,LORENA ISD,"P O BOX 97, LORENA, TX, .",Mclennan,94.02,Kindergarten
9054902000,Public School,LORENZO ISD,"P O BOX 520, LORENZO, TX, .",Crosby,100.0,Kindergarten
9031906000,Public School,LOS FRESNOS CISD,"P O BOX 309, LOS FRESNOS, TX, .",Cameron,98.63,Kindergarten
9241906000,Public School,LOUISE ISD,"P O BOX 97, LOUISE, TX, .",Wharton,97.62,Kindergarten
9043919000,Public School,LOVEJOY ISD,"259 COUNTRY CLUB RD, ALLEN, TX, .",Collin,86.34,Kindergarten
9113903000,Public School,LOVELADY ISD,"P O BOX 99, LOVELADY, TX, .",Houston,86.49,Kindergarten
9152901000,Public School,LUBBOCK ISD,"1628 19TH ST, LUBBOCK, TX, .",Lubbock,91.95,Kindergarten
9152906000,Public School,LUBBOCK-COOPER ISD,"13807 INDIANA AVE, LUBBOCK, TX, .",Lubbock,95.18,Kindergarten
9127905000,Public School,LUEDERS-AVOCA ISD,"334 VANDEVENTER ST, LUEDERS, TX, .",Jones,100.0,Kindergarten
9003903000,Public School,LUFKIN ISD,"P O BOX 1407, LUFKIN, TX, .",Angelina,96.49,Kindergarten
9028903000,Public School,LULING ISD,"115 W BOWIE ST, LULING, TX, .",Caldwell,95.73,Kindergarten
9100907000,Public School,LUMBERTON ISD,"121 S MAIN, LUMBERTON, TX, .",Hardin,88.26,Kindergarten
9245902000,Public School,LYFORD CISD,"P O BOX 220, LYFORD, TX, .",Willacy,92.39,Kindergarten
9007904000,Public School,LYTLE ISD,"P O BOX 745, LYTLE, TX, .",Atascosa,99.0,Kindergarten
7220122001,Private School,Lake Country Christian School,"7050 Lake Country Dr, Fort Worth, TX, .",Tarrant,77.42,Kindergarten
7057197001,Private School,Lakehill Preparatory School,"2720 Hillside DR, Dallas, TX, .",Dallas,96.0,Kindergarten
7061123001,Private School,Lakeland Christian Academy,"397 S Stemmons Freeway, Lewisville, TX, .",Denton,52.94,Kindergarten
7043120001,Private School,Legacy Christian Academy,"5000 Academy Drive, Frisco, TX, .",Collin,75.56,Kindergarten
7123120003,Private School,Legacy Christian Academy Beaumont,"8200 Highway 105, Beaumont, TX, .",Jefferson,84.21,Kindergarten
7220320001,Private School,Legacy Classical Christian Academy (NAUMS),"220 Main Street, Haslet, TX, .",Tarrant,66.67,Kindergarten
7170195001,Private School,Legacy Preparatory Christian Academy (NAUMS),"9768 Research Forest, The Woodlands, TX, .",Montgomery,52.08,Kindergarten
7061120001,Private School,Liberty Christian School,"1301 S. Highway 377, Argyle, TX, .",Denton,73.81,Kindergarten
7094120101,Private School,Lifegate Christian School,"395 Lifegate Lane, Seguin, TX, .",Guadalupe,90.0,Kindergarten
7015100108,Private School,Little Flower Catholic School,"905 Kentucky Ave., San Antonio, TX, .",Bexar,90.91,Kindergarten
7057204001,Private School,Little Horizons Academy,"2950 North Shiloh Road, Garland, TX, .",Dallas,95.65,Kindergarten
7227330002,Private School,Little Tiger Chinese Immersion School,"708 E 51st St, Austin, TX, .",Travis,100.0,Kindergarten
7161180001,Private School,Live Oak Classical School,"P.O. BOX 647, Waco, TX, .",Mclennan,81.25,Kindergarten
7079420001,Private School,Living Water Christian School,"4808 Airport Ave, Rosenberg, TX, .",Fort Bend,77.78,Kindergarten
7079197001,Private School,Logos Preparatory School (NAUMS),"13303 Southwest Freeway, Sugar Land, TX, .",Fort Bend,61.22,Kindergarten
7092121001,Private School,Longview Christian School,"1236 Pegues Pl, Longview, TX, .",Gregg,54.55,Kindergarten
7071101001,Private School,Loretto Academy,"1300 Hardaway, El Paso, TX, .",El Paso,100.0,Kindergarten
7152120001,Private School,Lubbock Christian School,"2604 Dover Ave, Lubbock, TX, .",Lubbock,77.5,Kindergarten
7043430001,Private School,Lucas Christian Academy,"505 West Lucas Road, Lucas, TX, .",Collin,65.38,Kindergarten
7101660001,Private School,Lycn++e International de Houston,"15950 Park Row Dr., Houston, TX, .",Harris,100.0,Kindergarten
9129905000,Public School,MABANK ISD,"310 E MARKET ST, MABANK, TX, .",Henderson,89.75,Kindergarten
9154901000,Public School,MADISONVILLE CISD,"P O BOX 879, MADISONVILLE, TX, .",Madison,93.08,Kindergarten
9170906000,Public School,MAGNOLIA ISD,"P O BOX 88, MAGNOLIA, TX, .",Montgomery,90.8,Kindergarten
9107906000,Public School,MALAKOFF ISD,"1308 FM 3062, MALAKOFF, TX, .",Henderson,95.54,Kindergarten
9019910000,Public School,MALTA ISD,"6178 W US HWY 82, NEW BOSTON, TX, .",Bowie,85.71,Kindergarten
9057844000,Public School,MANARA ACADEMY,"8113 RIDGEPOINT DR STE 202, IRVING, TX, .",Dallas,90.54,Kindergarten
9227907000,Public School,MANOR ISD,"10335 HWY 290E, MANOR, TX, .",Travis,95.51,Kindergarten
9220908000,Public School,MANSFIELD ISD,"605 E BROAD ST, MANSFIELD, TX, .",Tarrant,94.78,Kindergarten
9027904000,Public School,MARBLE FALLS ISD,"1800 COLT CIR, MARBLE FALLS, TX, .",Burnet,87.45,Kindergarten
9189901000,Public School,MARFA ISD,"P O BOX T, MARFA, TX, .",Presidio,66.67,Kindergarten
9094904000,Public School,MARION ISD,"P O BOX 189, MARION, TX, .",Guadalupe,92.08,Kindergarten
9073903000,Public School,MARLIN ISD,"1400 CAPPS ST, MARLIN, TX, .",Falls,98.28,Kindergarten
9102902000,Public School,MARSHALL ISD,"P O BOX 43, MARSHALL, TX, .",Harrison,95.91,Kindergarten
9161908000,Public School,MART ISD,"1100 J L DAVIS AVE, MART, TX, .",Mclennan,100.0,Kindergarten
9234905000,Public School,MARTINS MILL ISD,"301 F M 1861, MARTIN'S MILL, TX, .",Van Zandt,71.88,Kindergarten
9174909000,Public School,MARTINSVILLE ISD,"P O BOX 100, MARTINSVILLE, TX, .",Nacogdoches,88.89,Kindergarten
9157901000,Public School,MASON ISD,"P O BOX 410, MASON, TX, .",Mason,87.1,Kindergarten
9158904000,Public School,MATAGORDA ISD,"P O BOX 657, MATAGORDA, TX, .",Matagorda,100.0,Kindergarten
9205904000,Public School,MATHIS ISD,"P O BOX 1179, MATHIS, TX, .",San Patricio,97.83,Kindergarten
9019903000,Public School,MAUD ISD,"P O BOX 1028, MAUD, TX, .",Bowie,96.15,Kindergarten
9025905000,Public School,MAY ISD,"3400 CR 411 E, MAY, TX, .",Brown,100.0,Kindergarten
9070915000,Public School,MAYPEARL ISD,"P O BOX 40, MAYPEARL, TX, .",Ellis,84.78,Kindergarten
9108906000,Public School,MCALLEN ISD,"2000 N 23RD ST, MCALLEN, TX, .",Hidalgo,96.57,Kindergarten
9231901000,Public School,MCCAMEY ISD,"DRAWER 1069, MCCAMEY, TX, .",Upton,100.0,Kindergarten
9011905000,Public School,MCDADE ISD,"P O BOX 400, MCDADE, TX, .",Bastrop,94.44,Kindergarten
9161909000,Public School,MCGREGOR ISD,"525 BLUEBONNET PKWY, MCGREGOR, TX, .",Mclennan,97.67,Kindergarten
9043907000,Public School,MCKINNEY ISD,"#1 DUVALL ST, MCKINNEY, TX, .",Collin,90.97,Kindergarten
9090903000,Public School,MCLEAN ISD,"P O BOX 90, MCLEAN, TX, .",Gray,80.0,Kindergarten
9034906000,Public School,MCLEOD ISD,"P O BOX 350, MCLEOD, TX, .",Cass,83.33,Kindergarten
9162904000,Public School,MCMULLEN COUNTY ISD,"P O BOX 359, TILDEN, TX, .",Mcmullen,95.24,Kindergarten
9223902000,Public School,MEADOW ISD,"604 4TH ST, MEADOW, TX, .",Terry,93.33,Kindergarten
9010901000,Public School,MEDINA ISD,"P O BOX 1470, MEDINA, TX, .",Bandera,100.0,Kindergarten
9163908000,Public School,MEDINA VALLEY ISD,"8449 F M 471 S, CASTROVILLE, TX, .",Medina,95.7,Kindergarten
9043908000,Public School,MELISSA ISD,"1904 COOPER, MELISSA, TX, .",Collin,90.98,Kindergarten
9096904000,Public School,MEMPHIS ISD,"P O BOX 460, MEMPHIS, TX, .",Hall,100.0,Kindergarten
9164901000,Public School,MENARD ISD,"P O BOX 729, MENARD, TX, .",Menard,95.24,Kindergarten
9108907000,Public School,MERCEDES ISD,"P O BOX 419, MERCEDES, TX, .",Hidalgo,99.5,Kindergarten
9018902000,Public School,MERIDIAN ISD,"P O BOX 349, MERIDIAN, TX, .",Bosque,77.27,Kindergarten
9246801000,Public School,MERIDIAN WORLD SCHOOL LLC,"2555 N IH-35, ROUND ROCK, TX, .",Williamson,97.73,Kindergarten
9221904000,Public School,MERKEL ISD,"P O BOX 430, MERKEL, TX, .",Taylor,90.67,Kindergarten
9057914000,Public School,MESQUITE ISD,"3819 TOWNE CROSSING BLVD, MESQUITE, TX, .",Dallas,96.45,Kindergarten
9147903000,Public School,MEXIA ISD,"P O BOX 2000, MEXIA, TX, .",Limestone,93.55,Kindergarten
9062906000,Public School,MEYERSVILLE ISD,"P O BOX 1, MEYERSVILLE, TX, .",Dewitt,79.17,Kindergarten
9197902000,Public School,MIAMI ISD,"P O BOX 368, MIAMI, TX, .",Roberts,100.0,Kindergarten
9165802000,Public School,MIDLAND ACADEMY CHARTER SCHOOL,"500 N BAIRD, MIDLAND, TX, .",Midland,92.45,Kindergarten
9165901000,Public School,MIDLAND ISD,"615 W MISSOURI AVE, MIDLAND, TX, .",Midland,93.24,Kindergarten
9070908000,Public School,MIDLOTHIAN ISD,"100 WALTER STEPHENSON RD, MIDLOTHIAN, TX, .",Ellis,92.91,Kindergarten
9161903000,Public School,MIDWAY ISD,"13885 WOODWAY DR, WOODWAY, TX, .",Mclennan,95.86,Kindergarten
9175910000,Public School,MILDRED ISD,"5475 S HWY 287, CORSICANA, TX, .",Navarro,91.67,Kindergarten
9200902000,Public School,MILES ISD,"P O BOX 308, MILES, TX, .",Runnels,100.0,Kindergarten
9070909000,Public School,MILFORD ISD,"P O BOX 545, MILFORD, TX, .",Ellis,94.12,Kindergarten
9112907000,Public School,MILLER GROVE ISD,"7819 FM 275 S, CUMBY, TX, .",Hopkins,85.71,Kindergarten
9184904000,Public School,MILLSAP ISD,"201 E BRAZOS ST, MILLSAP, TX, .",Parker,91.3,Kindergarten
9250903000,Public School,MINEOLA ISD,"1695 W LOOP 564, MINEOLA, TX, .",Wood,91.24,Kindergarten
9182903000,Public School,MINERAL WELLS ISD,"906 S W 5TH AVE, MINERAL WELLS, TX, .",Palo Pinto,98.29,Kindergarten
9108908000,Public School,MISSION CISD,"1201 BRYCE DR, MISSION, TX, .",Hidalgo,99.75,Kindergarten
9238902000,Public School,MONAHANS-WICKETT-PYOTE ISD,"606 S BETTY AVE, MONAHANS, TX, .",Ward,96.2,Kindergarten
9169908000,Public School,MONTAGUE ISD,"P O BOX 78, MONTAGUE, TX, .",Montague,66.67,Kindergarten
