Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
6980429,Private,St. Clare Elementary,,Santa Clara,92.0,Kindergarten
6138861,Private,Stratford School Santa Clara,,Santa Clara,99.0,Kindergarten
6980387,Private,Saint Andrew's Episcopal School,,Santa Clara,95.0,Kindergarten
6165286,Private,Basis Independent Silicon Valley Lower,,Santa Clara,98.0,Kindergarten
7083058,Private,Challenger School - Sunnyvale,,Santa Clara,95.0,Kindergarten
6925929,Private,Rainbow Montessori,,Santa Clara,95.0,Kindergarten
6205074,Private,Silicon Valley Academy,,Santa Clara,95.0,Kindergarten
7102759,Private,Stratford School Sunnyvale,,Santa Clara,98.0,Kindergarten
6202956,Private,Stratford School Washington Park,,Santa Clara,98.0,Kindergarten
6923825,Private,Sunnyvale Christian,,Santa Clara,95.0,Kindergarten
7082738,Private,The French American School Of Silicon Valley,,Santa Clara,95.0,Kindergarten
6049571,Public,Happy Valley Elementary,,Santa Cruz,95.0,Kindergarten
6114102,Public,Del Mar Elementary,,Santa Cruz,98.0,Kindergarten
6049597,Public,Green Acres Elementary,,Santa Cruz,98.0,Kindergarten
6049605,Public,Live Oak Elementary,,Santa Cruz,98.0,Kindergarten
100388,Public,Tierra Pacifica Charter,,Santa Cruz,95.0,Kindergarten
6049613,Public,Mountain Elementary,,Santa Cruz,93.0,Kindergarten
6049621,Public,Pacific Elementary,,Santa Cruz,95.0,Kindergarten
6049738,Public,Mar Vista Elementary,,Santa Cruz,95.0,Kindergarten
6049779,Public,Rio Del Mar Elementary,,Santa Cruz,95.0,Kindergarten
6049811,Public,Valencia Elementary,,Santa Cruz,98.0,Kindergarten
6049696,Public,Freedom Elementary,,Santa Cruz,98.0,Kindergarten
6049829,Public,Alianza Charter,,Santa Cruz,98.0,Kindergarten
6049639,Public,Amesti Elementary,,Santa Cruz,97.0,Kindergarten
6117253,Public,Ann Soldo Elementary,,Santa Cruz,98.0,Kindergarten
6049662,Public,Bradley Elementary,,Santa Cruz,97.0,Kindergarten
6049670,Public,Calabasas Elementary,,Santa Cruz,98.0,Kindergarten
6049704,Public,H. A. Hyde Elementary,,Santa Cruz,98.0,Kindergarten
6049712,Public,Hall District Elementary,,Santa Cruz,98.0,Kindergarten
102673,Public,Landmark Elementary,,Santa Cruz,98.0,Kindergarten
6049720,Public,Linscott Charter,,Santa Cruz,95.0,Kindergarten
6049746,Public,Mintie White Elementary,,Santa Cruz,98.0,Kindergarten
6108138,Public,Ohlone Elementary,,Santa Cruz,98.0,Kindergarten
102665,Public,Radcliff Elementary,,Santa Cruz,98.0,Kindergarten
6108146,Public,Starlight Elementary,,Santa Cruz,98.0,Kindergarten
6049803,Public,T. S. Macquiddy Elementary,,Santa Cruz,98.0,Kindergarten
6119077,Public,Watsonville Charter School Of The Arts,,Santa Cruz,95.0,Kindergarten
6049837,Public,Boulder Creek Elementary,,Santa Cruz,98.0,Kindergarten
110007,Public,Ocean Grove Charter,,Santa Cruz,42.0,Kindergarten
6049852,Public,San Lorenzo Valley Elementary,,Santa Cruz,98.0,Kindergarten
6049860,Public,Bay View Elementary,,Santa Cruz,95.0,Kindergarten
6049886,Public,De Laveaga Elementary,,Santa Cruz,98.0,Kindergarten
6049894,Public,Gault Elementary,,Santa Cruz,98.0,Kindergarten
6049928,Public,Westlake Elementary,,Santa Cruz,97.0,Kindergarten
6069397,Public,Santa Cruz County Special Education,,Santa Cruz,24.0,Kindergarten
138909,Public,Watsonville Prep,,Santa Cruz,99.0,Kindergarten
6049936,Public,Brook Knoll Elementary,,Santa Cruz,99.0,Kindergarten
139410,Public,California Connections Academy Monterey Bay,,Santa Cruz,69.0,Kindergarten
6049951,Public,Vine Hill Elementary,,Santa Cruz,99.0,Kindergarten
6049977,Public,Santa Cruz Gardens Elementary,,Santa Cruz,95.0,Kindergarten
6111421,Public,Main Street Elementary,,Santa Cruz,98.0,Kindergarten
6049985,Public,Soquel Elementary,,Santa Cruz,97.0,Kindergarten
6916779,Private,Twin Lakes Christian,,Santa Cruz,95.0,Kindergarten
6902456,Private,Salesian Elementary And Jr. High,,Santa Cruz,95.0,Kindergarten
6900088,Private,Santa Cruz Waldorf School,,Santa Cruz,95.0,Kindergarten
6931158,Private,Baymonte Christian School,,Santa Cruz,86.0,Kindergarten
6980064,Private,Moreland Notre Dame,,Santa Cruz,95.0,Kindergarten
6050074,Public,Bella Vista Elementary,,Shasta,98.0,Kindergarten
6050082,Public,Black Butte Elementary,,Shasta,91.0,Kindergarten
6050132,Public,Anderson Heights Elementary,,Shasta,95.0,Kindergarten
6050140,Public,Meadow Lane Elementary,,Shasta,99.0,Kindergarten
135624,Public,Tree Of Life International Charter,,Shasta,98.0,Kindergarten
6050181,Public,Columbia Elementary,,Shasta,93.0,Kindergarten
141580,Public,Phoenix Charter Academy College View,,Shasta,58.0,Kindergarten
134122,Public,Redding School Of The Arts,,Shasta,95.0,Kindergarten
139543,Public,Shasta View Academy,,Shasta,27.0,Kindergarten
121640,Public,Cottonwood Creek Charter,,Shasta,95.0,Kindergarten
111393,Public,North Cottonwood,,Shasta,93.0,Kindergarten
6050215,Public,Alta Mesa Elementary,,Shasta,96.0,Kindergarten
6111470,Public,Boulder Creek Elementary,,Shasta,99.0,Kindergarten
6050223,Public,Lassen View Elementary,,Shasta,98.0,Kindergarten
6050231,Public,Mistletoe Elementary,,Shasta,99.0,Kindergarten
6050256,Public,Rother Elementary,,Shasta,98.0,Kindergarten
6050264,Public,Shasta Meadows Elementary,,Shasta,98.0,Kindergarten
6050272,Public,Burney Elementary,,Shasta,98.0,Kindergarten
6050280,Public,Fall River Elementary,,Shasta,94.0,Kindergarten
6050090,Public,Buckeye School Of The Arts,,Shasta,98.0,Kindergarten
113407,Public,Rocky Point Charter,,Shasta,95.0,Kindergarten
6050579,Public,Grand Oaks Elementary,,Shasta,98.0,Kindergarten
110221,Public,Shasta Lake,,Shasta,98.0,Kindergarten
6050330,Public,Grant Elementary,,Shasta,99.0,Kindergarten
6097703,Public,Happy Valley Primary,,Shasta,98.0,Kindergarten
6050397,Public,Junction Elementary,,Shasta,92.0,Kindergarten
6050405,Public,Millville Elementary,,Shasta,95.0,Kindergarten
6050421,Public,North Cow Creek Elementary,,Shasta,95.0,Kindergarten
6050454,Public,Prairie Elementary,,Shasta,99.0,Kindergarten
6050462,Public,Bonny View Elementary,,Shasta,88.0,Kindergarten
6050470,Public,Cypress Elementary,,Shasta,95.0,Kindergarten
6050512,Public,Manzanita Elementary,,Shasta,99.0,Kindergarten
135889,Public,Stellar Charter,,Shasta,84.0,Kindergarten
6050538,Public,Sycamore Elementary,,Shasta,90.0,Kindergarten
6101612,Public,Turtle Bay,,Shasta,99.0,Kindergarten
111674,Public,Chrysalis Charter,,Shasta,91.0,Kindergarten
132944,Public,Redding Stem Academy,,Shasta,95.0,Kindergarten
7079163,Private,Redding Christian School,,Shasta,95.0,Kindergarten
7045198,Private,Bethel Christian School,,Shasta,90.0,Kindergarten
6915631,Private,Country Christian School,,Shasta,86.0,Kindergarten
6940852,Private,Liberty Christian School Redding,,Shasta,95.0,Kindergarten
6156103,Private,Saint Joseph School,,Shasta,98.0,Kindergarten
6050629,Public,Loyalton Elementary,,Sierra,95.0,Kindergarten
6050652,Public,Big Springs Elementary,,Siskiyou,95.0,Kindergarten
6050843,Public,Butte Valley Elementary,,Siskiyou,95.0,Kindergarten
6050678,Public,Butteville Elementary,,Siskiyou,95.0,Kindergarten
6050777,Public,Grenada Elementary,,Siskiyou,95.0,Kindergarten
6050876,Public,Montague Elementary,,Siskiyou,95.0,Kindergarten
6050884,Public,Mt. Shasta Elementary,,Siskiyou,97.0,Kindergarten
6050751,Public,Fort Jones Elementary,,Siskiyou,98.0,Kindergarten
117168,Public,Golden Eagle Charter,,Siskiyou,83.0,Kindergarten
6050942,Public,Weed Elementary,,Siskiyou,95.0,Kindergarten
6067136,Public,Evergreen Elementary,,Siskiyou,97.0,Kindergarten
6050967,Public,Gold Street Elementary,,Siskiyou,98.0,Kindergarten
6106462,Public,Joe Henderson Elementary,,Solano,99.0,Kindergarten
6050991,Public,Mary Farmar Elementary,,Solano,99.0,Kindergarten
6111165,Public,Matthew Turner Elementary,,Solano,99.0,Kindergarten
6051015,Public,Robert Semple Elementary,,Solano,95.0,Kindergarten
6051049,Public,Anderson (Linford L.) Elementary,,Solano,98.0,Kindergarten
122267,Public,Dixon Montessori Charter,,Solano,98.0,Kindergarten
6120240,Public,Gretchen Higgins Elementary,,Solano,95.0,Kindergarten
6110282,Public,Tremont Elementary,,Solano,98.0,Kindergarten
6051064,Public,Anna Kyle Elementary,,Solano,99.0,Kindergarten
6109136,Public,B. Gale Wilson Middle,,Solano,95.0,Kindergarten
6051098,Public,Cleo Gordon Elementary,,Solano,93.0,Kindergarten
113092,Public,Cordelia Hills Elementary,,Solano,99.0,Kindergarten
133595,Public,Dover Elementary,,Solano,96.0,Kindergarten
6051148,Public,E. Ruth Sheldon Academy Of Innovative Learning,,Solano,95.0,Kindergarten
6051163,Public,Fairview Elementary,,Solano,96.0,Kindergarten
6051197,Public,K. I. Jones Elementary,,Solano,99.0,Kindergarten
6111405,Public,Laurel Creek Elementary,,Solano,99.0,Kindergarten
6115752,Public,Nelda Mundy Elementary,,Solano,99.0,Kindergarten
6106405,Public,Oakbrook Academy Of The Arts,,Solano,98.0,Kindergarten
113084,Public,Rolling Hills Elementary,,Solano,98.0,Kindergarten
6051221,Public,Suisun Valley Elementary,,Solano,98.0,Kindergarten
141671,Public,Sullivan Language Immersion Academy,,Solano,99.0,Kindergarten
6051239,Public,Tolenas Academy Of Music And Media,,Solano,98.0,Kindergarten
112664,Public,Weir Preparatory Academy,,Solano,98.0,Kindergarten
6051106,Public,Crescent Elementary,,Solano,99.0,Kindergarten
6109128,Public,Dan O. Root Elementary,,Solano,98.0,Kindergarten
6100754,Public,Suisun Elementary,,Solano,95.0,Kindergarten
6069538,Public,Solano County Special Education,,Solano,56.0,Kindergarten
139030,Public,Elite Public,,Solano,95.0,Kindergarten
6051254,Public,Center Elementary,,Solano,96.0,Kindergarten
6068290,Public,Scandia Elementary,,Solano,98.0,Kindergarten
6051270,Public,Travis Elementary,,Solano,90.0,Kindergarten
6103154,Public,Cambridge Elementary,,Solano,99.0,Kindergarten
6111652,Public,Foxboro Elementary,,Solano,99.0,Kindergarten
6051288,Public,Alamo Elementary,,Solano,98.0,Kindergarten
6109672,Public,Browns Valley Elementary,,Solano,98.0,Kindergarten
6110241,Public,Cooper Elementary,,Solano,98.0,Kindergarten
6051296,Public,Edwin Markham Elementary,,Solano,99.0,Kindergarten
6051320,Public,Eugene Padan Elementary,,Solano,97.0,Kindergarten
6051338,Public,Fairmont Charter Elementary,,Solano,97.0,Kindergarten
6051346,Public,Hemlock Elementary,,Solano,98.0,Kindergarten
6109094,Public,Jean Callison Elementary,,Solano,99.0,Kindergarten
129494,Public,Kairos Public,,Solano,89.0,Kindergarten
6097950,Public,Orchard Elementary,,Solano,98.0,Kindergarten
133553,Public,Sierra Vista K-8,,Solano,99.0,Kindergarten
